Device:            cuda
Feature count:     10
Train/val rows:    5988/1498
Time budget:       60s
Pair count:        6
Headline delta:    0.010000
Kept val_cindex:   0.853950
Keep threshold:    0.854450
step 02820 | loss: 7.987255 | val_cindex: 0.850920 | best: 0.853938 | remaining: 0.9s
step 02840 | loss: 7.979843 | val_cindex: 0.850871 | best: 0.853938 | remaining: 0.5s
step 02860 | loss: 7.992418 | val_cindex: 0.850845 | best: 0.853938 | remaining: 0.2s
---
val_cindex:       0.853938
training_seconds: 60.0
total_seconds:    68.3
peak_vram_mb:     30.4
num_steps:        2870
num_params:       685
best_step:        280
previous_kept:    0.853950
required_cindex:  0.854450
keep_candidate:   false
artifact_path:    unchanged
